GlobalId,IfcType,Name,Tag,Material,QuantityName,QuantityValue
3jpBco5Of4g9v0dMt1k4Gs,IfcWindow,merk C,EDCCB9B2-158A-44A8-9E40-9D6DC1B84436,305 loofhout (02),N/A,N/A
1HMWw8mcr1KOvkIr0tFQMU,IfcWindow,stelkozijn,515A0E88-C26D-4151-8E6E-4B50373DA59E,N/A,N/A,N/A
0KhPVJu4P3A9E4zoWFJz0w,IfcWindow,stelkozijn,14AD97D3-E046-4328-9384-F7280F4FD03A,N/A,N/A,N/A
1q3tRNJXP28AT4_Y9XviYV,IfcWindow,stelkozijn,740F76D7-4E16-4220-A744-FA2261E6C89F,N/A,N/A,N/A
3chKGarqH0KuFJTVdW349F,IfcWindow,stelkozijn,E6AD4424-D744-4053-83D3-75F9E00C424F,N/A,N/A,N/A
21DYv1qCP5FOPMzDf2BdGU,IfcWindow,stelkozijn,81362E41-D0C6-453D-8656-F4DA422E741E,N/A,N/A,N/A
1qR9Yh4uT2M8QYv5il00VU,IfcWindow,stelkozijn,746C98AB-1387-4258-86A2-E45B2F0007DE,N/A,N/A,N/A
1czSEvfOzE4Oi_LLlJxhyd,IfcWindow,stelkozijn,66F5C3B9-A58F-4E11-8B3E-555BD3EEBF27,N/A,N/A,N/A
3BOPbUZ1T5Ug2zkGHwafoi,IfcWindow,stelkozijn,CB61995E-8C17-457A-A0BD-B9047A929CAC,N/A,N/A,N/A
3fi85$zLn2ghOSoxhxMJYO,IfcWindow,stelkozijn,E9B0817F-F55C-42AA-B61C-CBBAFB593898,N/A,N/A,N/A
3IqSuYSFHADuKaAsofIt9x,IfcWindow,stelkozijn,D2D1CE22-70F4-4A37-8524-2B6CA94B727B,N/A,N/A,N/A
1DGTGmOMj8AvihClKJPKCD,IfcWindow,stelkozijn,4D41D430-616B-482B-9B2B-32F51365430D,N/A,N/A,N/A
1SPXkEO_f5xPavTXTLbPI$,IfcWindow,stelkozijn,5C661B8E-63EA-45ED-9939-7617559594BF,N/A,N/A,N/A
2swgU59GXB_xDlq7OzgSpv,IfcWindow,stelkozijn,B6EAA785-2508-4BFB-B36F-D0763DA9CCF9,N/A,N/A,N/A
11ycc28Dr4oepXoXW_NnL6,IfcWindow,stelkozijn,41F26982-20DD-44CA-8CE1-CA183E5F1546,N/A,N/A,N/A
2CT4vuDHz80BzUCFoJ0LTI,IfcWindow,merk C-R,8C744E78-351F-4800-BF5E-30FC93015752,305 loofhout (02),N/A,N/A
3W9VqGRgr09fcNbT79krnR,IfcWindow,merk Csp-R,E025FD10-6EAD-4026-9997-95D1C9BB5C5B,305 loofhout (02),N/A,N/A
3RrFw8EAf1GRoBD_pVEc41,IfcWindow,stelkozijn,DBD4FE88-38AA-4141-BC8B-37ECDF3A6101,N/A,N/A,N/A
1Hjs_P2aXCOPI7_$2kdF6v,IfcWindow,stelkozijn,51B76F99-0A48-4C61-9487-FBF0AE9CF1B9,N/A,N/A,N/A
35s4FHAyjB4RwDF8g0$JwM,IfcWindow,stelkozijn,C5D843D1-2BCB-4B11-BE8D-3C8A80FD3E96,N/A,N/A,N/A
33HuU010bEdBTNffikwk7C,IfcWindow,stelkozijn,C3478780-0409-4E9C-B757-A69B2EEAE1CC,N/A,N/A,N/A
3YghERoAfAiunwtuKsXi69,IfcWindow,merk Csp,E2AAB39B-C8AA-4AB3-8C7A-DF853686C189,305 loofhout (02),N/A,N/A
3dxXVt7mz5yQHgR4nKqxCm,IfcWindow,stelkozijn,E7EE17F7-1F0F-45F1-A46A-6C4C54D3B330,N/A,N/A,N/A
1ZvjfnAcr7VueX4qTg5Ajj,IfcWindow,stelkozijn,63E6DA71-2A6D-477F-8A21-13476A14AB6D,N/A,N/A,N/A
2OraOVIKPAOg8rJoQjQczk,IfcWindow,stelkozijn,98D6461F-4946-4A62-A235-4F26AD6A6F6E,N/A,N/A,N/A
0w67SppZj5MvHkxZnft01E,IfcWindow,stelkozijn,3A187733-CE3B-455B-946E-EE3C69DC004E,N/A,N/A,N/A
2VSPey61T9RB_q$osXbLMV,IfcWindow,merk C,9F719A3C-1817-496C-BFB4-FF2DA195559F,305 loofhout (02),N/A,N/A
2Fr_G_D5z2SQ4zYSECOkbO,IfcWindow,stelkozijn,8FD7E43E-345F-4271-A13D-89C38C62E958,N/A,N/A,N/A
1WF0f7xan32xUC_zu0m2Yd,IfcWindow,stelkozijn,603C0A47-EE4C-430B-B78C-FBDE00C028A7,N/A,N/A,N/A
39mUraBw56_gD25yTzysZW,IfcWindow,stelkozijn,C9C1ED64-2FA1-46FA-A342-17C77DF368E0,N/A,N/A,N/A
171wovydf4b8htV6pg$TFJ,IfcWindow,stelkozijn,4707ACB9-F27A-4494-8AF7-7C6CEAFDD3D3,N/A,N/A,N/A
1BecTfmYnDMvo6swvRkssx,IfcWindow,merk Csp,4BA26769-C22C-4D5B-9C86-DBAE5BBB6DBB,305 loofhout (02),N/A,N/A
0EHGvEFwz0_OPzoNWThJC6,IfcWindow,stelkozijn,0E450E4E-3FAF-40F9-867D-C9781DAD3306,N/A,N/A,N/A
1f7zMqweP0kuzgAoVzEWut,IfcWindow,stelkozijn,691FD5B4-EA86-40BB-8F6A-2B27FD3A0E37,N/A,N/A,N/A
2lt7ZnqNjDs9E2NE_fHF_4,IfcWindow,stelkozijn,AFDC78F1-D17B-4DD8-9382-5CEFA944FF84,N/A,N/A,N/A
05CYtgzRz4DxcXy88RuGvo,IfcWindow,stelkozijn,05322DEA-F5BF-4437-B9A1-F0821BE10E72,N/A,N/A,N/A
1fI1NXTpj7BxFTmw5$kjhb,IfcWindow,merk C,694815E1-773B-472F-B3DD-C3A17FBADAE5,305 loofhout (02),N/A,N/A
2zVo1VURr81P4zGfpGNjd9,IfcWindow,stelkozijn,BD7F205F-79BD-4805-913D-429CD05ED9C9,N/A,N/A,N/A
0mPuDc5FT2YhFju_2TJR5L,IfcWindow,stelkozijn,30678366-14F7-428A-B3ED-E3E09D4DB155,N/A,N/A,N/A
32SyG2XEDDDhMCQmPD9LrL,IfcWindow,stelkozijn,C273C402-84E3-4D36-B58C-6B064D255D55,N/A,N/A,N/A
2blRi3iY12ng6i9rcsih4e,IfcWindow,stelkozijn,A5BDBB03-B220-42C6-A1AC-2759B6B2B128,N/A,N/A,N/A
0e582X10f8qQO1eTOH2xCn,IfcWindow,dakkoepel 1000x,281480A1-040A-48D1-A601-A1D6110BB331,N/A,N/A,N/A
178Zovd$P9MeTHI2jV$s2n,IfcWindow,merk Dsp,47223CB9-9FF6-495A-8751-482B5FFF60B1,305 loofhout (02),N/A,N/A
3ZKKU$3lPCq8PEyTGjaGdU,IfcWindow,merk K,E35147BF-0EF6-4CD0-864E-F1D42D9109DE,305 loofhout (02),N/A,N/A
3kTNDXm3L6jgBFZ2taLcKJ,IfcWindow,merk Ksp,EE757361-C035-46B6-A2CF-8C2DE4566513,305 loofhout (02),N/A,N/A
30Awpp2EX78eiSUY7FvQt3,IfcWindow,merk Ksp,C02BACF3-08E8-4722-8B1C-7A21CFE5ADC3,305 loofhout (02),N/A,N/A
0xmEoRha9E$xhaP7dhI3oe,IfcWindow,merk K,3BC0EC9B-AE42-4EFF-BAE4-6479EB483CA8,305 loofhout (02),N/A,N/A
3vBRjYZSX1a8J6d0CTn4Yh,IfcWindow,merk K,F92DBB62-8DC8-4190-84C6-9C031DC448AB,305 loofhout (02),N/A,N/A
2KiBBLKs133RJOEnn$kg25,IfcWindow,merk Dsp,94B0B2D5-5360-430D-B4D8-3B1C7FBAA085,305 loofhout (02),N/A,N/A
2boqH8yCb7me06TlnJm870,IfcWindow,merk D,A5CB4448-F0C9-47C2-8006-76FC53C081C0,305 loofhout (02),N/A,N/A
2GoKiXXxrC7g4IPoyQPZ2t,IfcWindow,merk J,90C94B21-87BD-4C1E-A112-672F1A6630B7,Lege arcering (2),N/A,N/A
1vWdN2kyHCyOFb8jrE1QwS,IfcWindow,merk Jsp,798275C2-BBC4-4CF1-83E5-22DD4E05AE9C,Lege arcering (2),N/A,N/A
2EqkVNVRnBUvQjRlN4tm$r,IfcWindow,merk J,8ED2E7D7-7DBC-4B7B-96AD-6EF5C4DF0FF5,Lege arcering (2),N/A,N/A
266hPy3$L5vfMXcAOOFF6p,IfcWindow,merk Jsp,861AB67C-0FF5-45E6-95A1-98A6183CF1B3,Lege arcering (2),N/A,N/A
15m0CeBGfECerYsUDbEOge,IfcWindow,velux K08,45C00328-2D0A-4E32-8D62-D9E365398AA8,N/A,N/A,N/A
0qOSzz4qrCIO8I0BFBBwg9,IfcWindow,velux K08,3461CF7D-134D-4C49-8212-00B3CB2FAA89,N/A,N/A,N/A
3Wp4aZh5H6qPRVFtOem3_A,IfcWindow,velux K08,E0CC4923-AC54-46D1-96DF-3F7628C03F8A,N/A,N/A,N/A
11RySdoR58kP5miKc_WA6F,IfcWindow,velux K08,416FC727-C9B1-48B9-9170-B149BE80A18F,N/A,N/A,N/A
0_f7yvHAD4nwZoIARNjl1v,IfcWindow,dakkoepel 1000x,3EA47F39-44A3-44C7-A8F2-48A6D7B6F079,N/A,N/A,N/A
187USFh2r5cOPBWBpNJgHJ,IfcWindow,dakkoepel 1000x,481DE70F-AC2D-4599-864B-80BCD74EA453,N/A,N/A,N/A
3wi$IxEnzE7PY_Fz$GwcQX,IfcWindow,dakkoepel 1000x,FAB3F4BB-3B1F-4E1D-98BE-3FDFD0EA66A1,N/A,N/A,N/A
3kikpo5Zf9XQWnNfyl$b3h,IfcWindow,dakkoepel 1000x,EEB2ECF2-163A-4985-A831-5E9F2FFE50EB,N/A,N/A,N/A
1oUqZKaXTFE9XEtTIlzoKi,IfcWindow,dakkoepel 1000x,727B48D4-9217-4F38-984E-DDD4AFF7252C,N/A,N/A,N/A
2IW6IWMcn9p9GSb$1bcM9y,IfcDoor,stelkozijn,928064A0-5A6C-49CC-941C-97F06599627C,N/A,N/A,N/A
1xjGgwmzP23uthLfXurB67,IfcDoor,merk A,7BB50ABA-C3D6-420F-8DEB-569878D4B187,Lege arcering (2),N/A,N/A
39Lqndo0HD0PPTIv$0QRef,IfcDoor,stelkozijn,C9574C67-C804-4D01-965D-4B9FC069BA29,N/A,N/A,N/A
1aJ$Qkat1AFgC0aRnCKwoP,IfcDoor,stelkozijn,644FF6AE-9370-4A3E-A300-91BC4C53AC99,N/A,N/A,N/A
2Vb0PGtxLAoxa0tjC07GCC,IfcDoor,stelkozijn,9F940650-DFB5-4ACB-B900-DED3001D030C,N/A,N/A,N/A
31JhVzvWf3EhVtVaBbU7f1,IfcDoor,stelkozijn,C14EB7FD-E60A-433A-B7F7-7E42E5787A41,N/A,N/A,N/A
3KMMm8oqPDGRsQcfPPC6kS,IfcDoor,stelkozijn,D4596C08-CB46-4D41-BD9A-9A9659306B9C,N/A,N/A,N/A
2DaLEnOpD71xPKiE7SoDTP,IfcDoor,merk F-R,8D9153B1-6333-4707-B654-B0E1DCC8D759,305 loofhout (02),N/A,N/A
3J3WcMT$r8Zhg8fsSyC9$A,IfcDoor,stelkozijn,D30E0996-77FD-488E-BA88-A7673C309FCA,N/A,N/A,N/A
0$bCLIu6XFZvKNAS5U2$M5,IfcDoor,stelkozijn,3F94C552-E068-4F8F-9517-29C15E0BF585,N/A,N/A,N/A
2ANGxgZInBiOwD5Faih5nH,IfcDoor,stelkozijn,8A5D0EEA-8D2C-4BB1-8E8D-14F92CAC5C51,N/A,N/A,N/A
2qunupXbPCmxdwcf_gKob5,IfcDoor,stelkozijn,B4E31E33-8656-4CC3-B9FA-9A9FAA532945,N/A,N/A,N/A
1ktZHnXqP81AONft3VUKlo,IfcDoor,merk F-R,6EDE3471-8746-4804-A617-A770DF794BF2,305 loofhout (02),N/A,N/A
3ztvEc4nv0AQG9DRef3G4g,IfcDoor,stelkozijn,FDDF93A6-131E-4029-A409-35BA290D012A,N/A,N/A,N/A
1s39gsbh161QnI10muM$N9,IfcDoor,stelkozijn,760C9AB6-96B0-4605-AC52-040C385BF5C9,N/A,N/A,N/A
2lIYJtavL8Qgz5F0uXNHL_,IfcDoor,stelkozijn,AF4A24F7-9395-486A-AF45-3C0E215D157E,N/A,N/A,N/A
0O3slHyAT0WgNB1xnKYnaE,IfcDoor,stelkozijn,180F6BD1-F0A7-4082-A5CB-07BC548B190E,N/A,N/A,N/A
0ZNb2THTz00eu1RAEsgAJm,IfcDoor,stelkozijn,235E509D-45DF-4002-8E01-6CA3B6A8A4F0,N/A,N/A,N/A
3IAsrlzln2x9CGCwGk5aBc,IfcDoor,stelkozijn,D22B6D6F-F6FC-42EC-9310-33A42E1642E6,N/A,N/A,N/A
0ci9nEgpD5hOOJ58LmeO5E,IfcDoor,stelkozijn,26B09C4E-AB33-45AD-8613-148570A1814E,N/A,N/A,N/A
2WU8Fxger4FOI4ySi472UL,IfcDoor,stelkozijn,A07883FB-AA8D-443D-8484-F1CB041C2795,N/A,N/A,N/A
2$o2jRMbz4Ug6JAhiXdSr5,IfcDoor,stelkozijn,BFC82B5B-5A5F-447A-A193-2ABB219DCD45,N/A,N/A,N/A
2O5ano1e1EJeQxf8IVwahY,IfcDoor,stelkozijn,98164C72-0680-4E4E-86BB-A4849FEA4AE2,N/A,N/A,N/A
0B9KdcSuf3jh8POLbkPzQ4,IfcDoor,stelkozijn,0B2549E6-738A-43B6-B219-61596E67D684,N/A,N/A,N/A
0B9hE_gGb05uoY$Fs9k827,IfcDoor,stelkozijn,0B26B3BE-A909-4017-8CA2-FCFD89B88087,N/A,N/A,N/A
0YHiCuhWH8Qh_HTW9vOiHy,IfcDoor,stelkozijn,2246C338-AE04-486A-BF91-76027962C47C,N/A,N/A,N/A
1h4sXeQ3fCCQTfDg40kePC,IfcDoor,stelkozijn,6B136868-683A-4C31-A769-36A100BA864C,N/A,N/A,N/A
2KQzcnl4P108p1xYLp2BcG,IfcDoor,merk A2sp,946BD9B1-BC46-4100-8CC1-EE257308B990,Lege arcering (2),N/A,N/A
1btohEUvb9RxFSreiwC9NA,IfcDoor,merk A2,65DF2ACE-7B99-496F-B3DC-D68B3A3095CA,Lege arcering (2),N/A,N/A
1dnueTAkL0h8RlVLQtwd3w,IfcDoor,merk A1sp,67C78A1D-2AE5-40AC-86EF-7D56B7EA70FA,Lege arcering (2),N/A,N/A
28KVDgny54GgQmudzivmSF,IfcDoor,stelkozijn,8851F36A-C7C1-4442-A6B0-E27F6CE7070F,N/A,N/A,N/A
1oUU4liMH32hV5EvVPxQjH,IfcDoor,stelkozijn,7279E12F-B164-430A-B7C5-3B97D9EDAB51,N/A,N/A,N/A
0X248I49P2ruJd$STte42p,IfcDoor,stelkozijn,21084212-1096-42D7-84E7-FDC777A040B3,N/A,N/A,N/A
2lRzoejMfDL9Jj8LLmEFKf,IfcDoor,stelkozijn,AF6FDCA8-B56A-4D54-94ED-21557038F529,N/A,N/A,N/A
1jm08JDI1AxPr7MMlr69d8,IfcDoor,merk E3-R,6DC00213-3520-4AED-9D47-596BF51899C8,305 loofhout (02),N/A,N/A
2VhjvgnFDDXBW8fTsJGXX_,IfcDoor,stelkozijn,9FAEDE6A-C4F3-4D84-B808-A5DD9342187E,N/A,N/A,N/A
0zCkMWkdv5GfPfhUIwPa9J,IfcDoor,stelkozijn,3D32E5A0-BA7E-4542-9669-ADE4BA664253,N/A,N/A,N/A
0FjOoBbcP2FxJiAEY$_Ky$,IfcDoor,stelkozijn,0FB58C8B-9666-423F-B4EC-28E8BFF94F3F,N/A,N/A,N/A
1N$Oi2JN18FvfRlqLXpxqx,IfcDoor,stelkozijn,57FD8B02-4D70-483F-9A5B-BF4561CFBD3B,N/A,N/A,N/A
1k3S_FTjr5YgVNsOxgXfqg,IfcDoor,merk F-R,6E0DCF8F-76DD-458A-A7D7-D98EEA869D2A,305 loofhout (02),N/A,N/A
2hVrKM8Vv2Xxs7m9ITda8L,IfcDoor,merk F-R,AB7F5516-21FE-4287-BD87-C0949D9E4215,305 loofhout (02),N/A,N/A
0yy1u9ooTD5vShTp5wGvUE,IfcDoor,D6L,3CF01E09-CB27-4D17-972B-77317A43978E,N/A,N/A,N/A
3YCmX8dc506hVi08zLmpbh,IfcDoor,liftdeur,E2330848-9E61-401A-B7EC-008F55C3396B,N/A,N/A,N/A
1V8Tq0OFj91OWiIb7OgssW,IfcDoor,liftdeur,5F21DD00-60FB-4905-882C-4A51D8AB6DA0,N/A,N/A,N/A
2qQEfBo11B5RTiiCq7k79L,IfcDoor,liftdeur,B468EA4B-C810-4B15-B76C-B0CD07B87255,N/A,N/A,N/A
1uxuNhGl5C28Agr6eD5Bmj,IfcDoor,liftdeur,78EF85EB-42F1-4C08-82AA-D46A0D14BC2D,N/A,N/A,N/A
2tt4s65cb2fgd3alKSa46a,IfcDoor,liftdeur,B7DC4D86-1669-42A6-A9C3-92F51C9041A4,N/A,N/A,N/A
1DMKLKe45CzO6gemze$ha$,IfcDoor,D3L,4D594554-A041-4CF5-81AA-A30F68FEB93F,N/A,N/A,N/A
3OgInA0dD3qBERzneS1WG0,IfcDoor,D3L,D8A92C4A-0273-43D0-B39B-F71A1C060400,N/A,N/A,N/A
1cjDN$L7j3xQ6006KWGjlJ,IfcDoor,D2L,66B4D5FF-547B-43ED-A180-00652042DBD3,N/A,N/A,N/A
3cjGEZBqP9GQh7eyumO1LZ,IfcDoor,D3R,E6B503A3-2F46-4941-AAC7-A3CE30601563,N/A,N/A,N/A
1LZHcsRev6lhsez4LMDFr$,IfcDoor,D1R,558D19B6-6E8E-46BE-BDA8-F4455634FD7F,N/A,N/A,N/A
0wAyj9PWL7guJFQHdw7ccc,IfcDoor,D5R,3A2BCB49-6605-47AB-84CF-6919FA1E69A6,N/A,N/A,N/A
03KwpgDxXCQBYi7KkY7sYB,IfcDoor,D6L,0353ACEA-37B8-4C68-B8AC-1D4BA21F688B,N/A,N/A,N/A
2cb8c3os963f5n9Wjr4O99,IfcDoor,D1L,A6948983-CB62-460E-9171-260B75118249,N/A,N/A,N/A
3N5xNVjr9Ehhxk6BUdGUAs,IfcDoor,D5R,D717B5DF-B752-4EAE-BEEE-18B7A741E2B6,N/A,N/A,N/A
15D5L0A5L99eNxZZrhk3Pa,IfcDoor,D3L,45345540-2855-4926-85FB-8E3D6BB83664,N/A,N/A,N/A
2AH9fQqwXE9O9QvwUR77zF,IfcDoor,D1R,8A449A5A-D3A8-4E25-825A-E7A79B1C7F4F,N/A,N/A,N/A
02v5nA3u16Nh8SnTLbZVnM,IfcDoor,D5R,02E45C4A-0F80-465E-B21C-C5D5658DFC56,N/A,N/A,N/A
3BDarYIf1EXRuu7o6glIV$,IfcDoor,D1R,CB364D62-4A90-4E85-BE38-1F21AABD27FF,N/A,N/A,N/A
2lVoJcfoDAWB0KDozjmBha,IfcDoor,D6L,AF7F24E6-A723-4A80-B014-372F6DC0BAE4,N/A,N/A,N/A
3lE1SkMIbDaBDRbQV9PuSz,IfcDoor,D5L,EF38172E-5929-4D90-B35B-95A7C967873D,N/A,N/A,N/A
1donuLXK125fRkeWlAA8Cq,IfcDoor,D4R,67CB1E15-8540-4216-96EE-A20BCA288334,N/A,N/A,N/A
3I96DDOZX58xC3RmUZssQx,IfcDoor,D2R,D224634D-6238-4523-B303-6F07A3DB66BB,N/A,N/A,N/A
3lsMx$fx16hhyCY_qE6IRh,IfcDoor,liftdeur,EFD96EFF-A7B0-46AE-BF0C-8BED0E1926EB,N/A,N/A,N/A
3V4FbFEIL7Texif7yDL7jp,IfcDoor,liftdeur,DF10F94F-3925-4776-8EEC-A47F0D547B73,N/A,N/A,N/A
0zzou4R_11kPXaS0hC0pre,IfcDoor,liftdeur,3DF72E04-6FE0-41B9-9864-700ACC033D68,N/A,N/A,N/A
2RuuzaH1vFUwKXpU33GTyt,IfcDoor,liftdeur,9BE38F64-441E-4F7B-A521-CDE0C341DF37,N/A,N/A,N/A
2uTeXyy8XDYvkI0uWy38WP,IfcDoor,D3L,B876887C-F088-4D8B-9B92-03883C0C8819,N/A,N/A,N/A
012S6Z0qLCRuoYXSZ2tygw,IfcDoor,merk A3,0109C1A3-0345-4C6F-8CA2-85C8C2DFCABA,Lege arcering (2),N/A,N/A
38X2u$b_51PQbXrbF3UXq0,IfcDoor,merk A6,C8842E3F-97E1-4165-A961-D653C37A1D00,Lege arcering (2),N/A,N/A
0MO3NBPw1FofnfwKUa2odt,IfcDoor,merk A5,166035CB-67A0-4FCA-9C69-E947A40B29F7,Lege arcering (2),N/A,N/A
27b7kJ2C50Wxcp8woudHRw,IfcDoor,stelkozijn,87947B93-08C1-4083-B9B3-23ACB89D16FA,N/A,N/A,N/A
0JzQ9ARmz4J9VOnJDh2nWI,IfcDoor,stelkozijn,13F5A24A-6F0F-444C-97D8-C5336B0B1812,N/A,N/A,N/A
1$7$AzEPH8hxqREDEXC9Ab,IfcDoor,stelkozijn,7F1FF2BD-3994-48AF-BD1B-38D3A13092A5,N/A,N/A,N/A
2b6PFyVHj5AwfHVP2cSS7T,IfcDoor,stelkozijn,A51993FC-7D1B-452B-AA51-7D90A671C1DD,N/A,N/A,N/A
0NZRpUHUn8f9KjPRtTRauP,IfcDoor,D5R,178DBCDE-45EC-48A4-952D-65BDDD6E4E19,N/A,N/A,N/A
3b$SMEeUf10eNHEHoPH0ta,IfcDoor,D1R,E5FDC58E-A1EA-4102-85D1-391C99440DE4,N/A,N/A,N/A
2$GgreKs5Auv1nDBFIDDQQ,IfcDoor,D2R,BF42AD68-5361-4AE3-9071-34B3D234D69A,N/A,N/A,N/A
0NWv8IgP5Ch9a8sHZoyivA,IfcDoor,D1R,17839212-A991-4CAC-9908-D918F2F2CE4A,N/A,N/A,N/A
1ZFLyNI$fDRgE2KgYahsry,IfcDoor,merk A3sp,633D5F17-4BFA-4D6E-A382-52A8A4AF6D7C,Lege arcering (2),N/A,N/A
3qYGwE1BDBbP2FWtfJUDNa,IfcDoor,merk A3,F4890E8E-04B3-4B95-908F-837A5378D5E4,Lege arcering (2),N/A,N/A
1zWpVk7Az3eeFDJEw36Ky9,IfcDoor,merk E1-R,7D8337EE-1CAF-43A2-83CD-4CEE83194F09,305 loofhout (02),N/A,N/A
2u5XGmt4D2bRNIEXQ9IBsW,IfcDoor,stelkozijn,B8161430-DC43-4295-B5D2-3A168948BDA0,N/A,N/A,N/A
04E1PaUW1Fze4qITB_nFaa,IfcDoor,stelkozijn,04381664-7A00-4FF6-8134-49D2FEC4F924,N/A,N/A,N/A
1HDfKcH0v4VRSVJicriZF4,IfcDoor,stelkozijn,51369526-440E-447D-B71F-4EC9B5B233C4,N/A,N/A,N/A
08IQ8vQ6n73vV7LBrwxuZu,IfcDoor,stelkozijn,0849A239-686C-470F-97C7-54BD7AEF88F8,N/A,N/A,N/A
1fXWFMY$T5VwEu43MZumk6,IfcDoor,stelkozijn,698603D6-8BF7-457F-A3B8-1035A3E30B86,N/A,N/A,N/A
3VeGPWRHL5QfWdPbnVK9h3,IfcDoor,stelkozijn,DFA10660-6D15-456A-9827-665C5F509AC3,N/A,N/A,N/A
0K1kgDm1jFHfoPfMpxkAe5,IfcDoor,stelkozijn,1406EA8D-C01B-4F46-9C99-A56CFBB8AA05,N/A,N/A,N/A
1a0yXwaPr6bQS$tJIhLQr1,IfcDoor,stelkozijn,6403C87A-919D-4695-A73F-DD34AB55AD41,N/A,N/A,N/A
0yGGfH85nFPvINarcAfBNX,IfcDoor,merk E1-R,3C410A51-205C-4F67-9497-93598AA4B5E1,305 loofhout (02),N/A,N/A
2qY72vI$D0SenCZx1z6HDK,IfcDoor,merk E4-R,B48870B9-4BF3-4072-8C4C-8FB07D191354,305 loofhout (02),N/A,N/A
2VN0ufVPXBz91XSIqSEA4N,IfcDoor,stelkozijn,9F5C0E29-7D98-4BF4-9061-712D1C38A117,N/A,N/A,N/A
1YmJTz8Sn4SxVWF6uxPIi6,IfcDoor,stelkozijn,62C1377D-21CC-4473-B7E0-3C6E3B652B06,N/A,N/A,N/A
3qU0EkhG9CDeH0fDWtriF3,IfcDoor,stelkozijn,F47803AE-AD02-4C36-8440-A4D837D6C3C3,N/A,N/A,N/A
09NbJFNdj9fxN2xh$EA6wX,IfcDoor,D1R,095E54CF-5E7B-49A7-B5C2-EEBFCE286EA1,N/A,N/A,N/A
1Le1BurSf8iQTApHN20xGM,IfcDoor,D2L,55A012F8-D5CA-48B1-A74A-CD15C203B416,N/A,N/A,N/A
0ETp$wstn6uO7g6ZydQW6K,IfcDoor,D5L,0E773FFA-DB7C-46E1-81EA-1A3F276A0194,N/A,N/A,N/A
14rAyAJ$L5nPK$yo6WYX5X,IfcDoor,D6L,44D4AF0A-4FF5-45C5-953F-F321A08A1161,N/A,N/A,N/A
0m7Z8$vfnDLxF9ZlRdjI6b,IfcDoor,D1L,301E323F-E69C-4D57-B3C9-8EF6E7B521A5,N/A,N/A,N/A
2i$ImWrU5CrPuyb0cxLRsY,IfcDoor,D1L,ACFD2C20-D5E1-4CD5-9E3C-9409BB55BDA2,N/A,N/A,N/A
2zIan9UMbEDv$MtEuXRGaI,IfcDoor,D5R,BD4A4C49-7969-4E37-9FD6-DCEE216D0912,N/A,N/A,N/A
275N_u7Z9EtgoRNFproXEn,IfcDoor,D3R,87157FB8-1E32-4EDE-AC9B-5CFCF5CA13B1,N/A,N/A,N/A
2wNrfbWo5F3AXCQjcATu9n,IfcDoor,D8R,BA5F5A65-8321-4F0C-A84C-6AD98A778271,N/A,N/A,N/A
2mNENoxwD4MQMQY_gKi$v7,IfcDoor,D7L,B05CE5F2-EFA3-4459-A59A-8BEA94B3FE47,N/A,N/A,N/A
14tZx$UMb8cBHoti0zk1Nr,IfcDoor,D2R,44DE3EFF-7969-4898-B472-DEC03DB815F5,N/A,N/A,N/A
0paFAbnyj3DQz4eYs1LQRb,IfcDoor,D1R,3390F2A5-C7CB-4335-AF44-A22D8155A6E5,N/A,N/A,N/A
0oXb8$CCzDygbz5_8Oxzxv,IfcDoor,liftdeur,3286523F-30CF-4DF2-A97D-17E218EFDEF9,N/A,N/A,N/A
12kDL1eWzET9Qm2diwFxeL,IfcDoor,liftdeur,42B8D541-A20F-4E74-96B0-0A7B3A3FBA15,N/A,N/A,N/A
3FUHlAm49BC88X$DRC3IqI,IfcDoor,D3L,CF791BCA-C042-4B30-8221-FCD6CC0D2D12,N/A,N/A,N/A
2XH6N5hOT3yAuGpef5XEDg,IfcDoor,D1R,A14465C5-AD87-43F0-AE10-CE8A4584E36A,N/A,N/A,N/A
0WcADPJA571PyQI1eSlkC4,IfcDoor,D5L,2098A359-4CA1-4705-9F1A-481A1CBEE304,N/A,N/A,N/A
0hLbfgnI116fYrSi5yltYv,IfcDoor,D1R,2B565A6A-C520-411A-98B5-72C17CBF78B9,N/A,N/A,N/A
3LHBKM1sPCkOXvRtwp$pev,IfcDoor,D4R,D544B516-0766-4CB9-8879-6F7EB3FF3A39,N/A,N/A,N/A
26_$0XSjr4qx6Hsbp36s4D,IfcDoor,D8R,86FBF021-72DD-44D3-B191-DA5CC31B610D,N/A,N/A,N/A
36ovl7bSP7_8ZDfLgjHA1Q,IfcDoor,liftdeur,C6CB9BC7-95C6-47F8-88CD-A55AAD44A05A,N/A,N/A,N/A
3vVPMVKpv8WR4t1AhJIyPH,IfcDoor,liftdeur,F97D959F-533E-4881-B137-04AAD34BC651,N/A,N/A,N/A
2i1Z9kKWv4ie2N0CBoZWie,IfcDoor,liftdeur,AC06326E-520E-44B2-8097-00C2F28E0B28,N/A,N/A,N/A
1weVzahvb12Qj14QP5JtRt,IfcDoor,liftdeur,7AA1FF64-AF99-4109-AB41-11A6454F76F7,N/A,N/A,N/A
3D1M31qn1D9eCfALMUlAC6,IfcDoor,liftdeur,CD0560C1-D310-4D26-8329-29559EBCA306,N/A,N/A,N/A
